latitude,longitude,datetime,temp,feelslikemax,feelslikemin,dew,humidity,precip,precipprob,precipcover,windspeed,windspeedmean,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex
13.082,80.275,2013-09-01,30,42.3,30.8,24.8,74.5,0,0,0,22.3,11.1,176.4,1006.8,36,6.2,,,
13.082,80.275,2013-09-02,29.9,42.3,29.3,24.1,72,0,0,0,18.4,10.2,155.1,1007.5,41.7,6,,,
13.082,80.275,2013-09-03,30,41.2,24.1,22.5,66.3,0,0,0,22.3,11.3,231.9,1008,54.2,6.5,,,
13.082,80.275,2013-09-04,28.3,40.8,23.1,23.1,75.8,17,100,8.33,18.4,12.6,240,1008.5,62.7,6.5,,,
13.082,80.275,2013-09-05,29.4,38.2,26.1,23.6,72.3,0,0,0,18.4,9.5,253.2,1007.1,58.1,6.2,,,
13.082,80.275,2013-09-06,29.3,40.7,26.1,23.9,74,2,100,4.17,22.3,12,263.9,1006.9,65.7,5.4,,,
13.082,80.275,2013-09-07,28.9,37.1,25.1,23.3,72.8,0.3,100,4.17,18.4,11.9,269.5,1006.7,85.4,6,,,
13.082,80.275,2013-09-08,28,40.8,25.1,24.9,84.1,12.2,100,12.5,14.8,6.4,240,1006.2,87.9,4.5,,,
13.082,80.275,2013-09-09,27.6,39.4,24.1,24.3,83.3,7,100,8.33,13.3,7.1,257,1006.2,76.7,5,,,
13.082,80.275,2013-09-10,28,39.3,26.1,24.9,83.5,0.3,100,4.17,11.2,4.9,241.6,1004.8,76.7,4.3,,,
13.082,80.275,2013-09-11,25.7,30.8,23.1,23.7,89,85.7,100,16.67,27.7,7.5,265.5,1004.3,96.2,4.1,,,
13.082,80.275,2013-09-12,26.5,35.2,25.1,24.3,87.8,17,100,8.33,9.4,4.8,254,1005.5,95.4,3.7,,,
13.082,80.275,2013-09-13,27,35.4,25.1,24.5,86.5,11,100,8.33,9.4,5.8,282.5,1006.1,81.2,5.2,,,
13.082,80.275,2013-09-14,28.2,37.9,26.1,24.6,81.4,0,0,0,13,6.3,310.3,1005.2,71,5.3,,,
13.082,80.275,2013-09-15,29.7,43.7,26.1,24.9,76.6,0,0,0,18.4,8.5,238.7,1003.2,43.5,6.9,,,
13.082,80.275,2013-09-16,29.2,38,26.1,24,74.4,0,0,0,18.4,10.4,237.8,1003.2,41.7,6.7,,,
13.082,80.275,2013-09-17,29.5,39.4,30.2,24.8,76.7,2,100,4.17,18.4,10.3,220.1,1002.6,70.8,6,,,
13.082,80.275,2013-09-18,30.1,40.7,24.1,24.2,72.7,0,0,0,25.9,11.6,236.6,1002.4,52.1,6.5,,,
13.082,80.275,2013-09-19,29.5,40.7,25.1,23.8,73.1,10,100,4.17,18.4,11.3,221.6,1001.9,53.3,6.3,,,
13.082,80.275,2013-09-20,30.4,38.4,29.7,23.2,66.3,0,0,0,25.9,13.7,238.9,1000.6,68.3,6.5,,,
13.082,80.275,2013-09-21,30.1,39.5,29.3,22.8,65.8,0.1,100,4.17,24.1,14.8,250,1002.3,69.6,6,,,
13.082,80.275,2013-09-22,30.3,38.4,26.1,22.4,63.6,0,0,0,25.9,13.3,251.1,1003.6,47.3,6.6,,,
13.082,80.275,2013-09-23,30.6,37.8,28.3,20.9,57,0,0,0,24.1,13.2,239.8,1004.4,47.1,7.3,,,
13.082,80.275,2013-09-24,30.5,38.2,32.1,23.1,66.1,0,0,0,16.6,9,221.6,1005.3,40.8,6.5,,,
13.082,80.275,2013-09-25,29.4,36.9,32.1,24.1,73.8,0,0,0,18.4,10.9,318.2,1007.5,86.7,5.2,,,
13.082,80.275,2013-09-26,29.5,40.8,30.8,24.9,76.8,2,100,4.17,20.5,9.3,205.5,1008.9,71.3,5,,,
13.082,80.275,2013-09-27,29.8,42.1,29.7,24.7,75.1,0,0,0,18.4,11.2,212.2,1008.6,56,5.8,,,
13.082,80.275,2013-09-28,29.4,39.3,32.1,24.9,77.4,10.2,100,8.33,16.6,8.4,238.9,1007.5,66,4.6,,,
13.082,80.275,2013-09-29,29.4,37.1,26.1,22.8,68.7,0,0,0,20.5,12,252.7,1005.3,56.3,5.7,,,
13.082,80.275,2013-09-30,29.6,37.4,25.1,22.7,68.6,11,100,4.17,22.3,12.5,261.4,1003.8,53.8,6.2,,,
13.082,80.275,2013-10-01,30.2,39.5,29.7,23.7,69.5,0,0,0,22.3,11.4,237.2,1004.3,51.5,6.4,,,
13.082,80.275,2013-10-02,30.2,39.5,32.1,24.1,70.7,0,0,0,18.4,9.7,211,1005.7,62,6.3,,,
13.082,80.275,2013-10-03,28.8,39.4,25.1,24.1,76.1,5,100,4.17,18.4,10.3,212.8,1006.9,68.3,5.8,,,
13.082,80.275,2013-10-04,28.8,36.9,24.1,23.2,73.6,20,100,4.17,18.4,10.2,227.4,1007.8,47.4,6,,,
13.082,80.275,2013-10-05,29.5,37.1,26.1,22.6,68,0,0,0,18.4,9.8,177.9,1007.6,27.5,5.6,,,
13.082,80.275,2013-10-06,30.1,38.4,26.1,22.9,66.9,0,0,0,22.3,11.2,186.9,1006.8,48.3,5.8,,,
13.082,80.275,2013-10-07,29.9,39.3,26.1,24,71.3,0,0,0,16.6,12,189.4,1007.8,60.4,6.3,,,
13.082,80.275,2013-10-08,28.9,39.4,25.1,23.5,73.7,0,0,0,18.4,11,222.3,1008,54.2,5.6,,,
13.082,80.275,2013-10-09,28,35.9,25.1,23,74.8,10.9,100,12.5,22.3,11.4,250,1007.8,62.9,5.7,,,
13.082,80.275,2013-10-10,26.4,38,24.1,23,82.3,23.4,100,8.33,13.7,7,244.5,1008.3,72.4,4.2,,,
13.082,80.275,2013-10-11,28.8,36.2,25.1,23,73.3,0,0,0,22.3,8.6,268.1,1007.1,58.3,5.7,,,
13.082,80.275,2013-10-12,29.5,36.2,28.9,22.1,65.7,0,0,0,24.1,12.3,235.9,1004.2,69.2,6.1,,,
13.082,80.275,2013-10-13,29.7,37.1,28.6,22,64.5,2,100,4.17,20.5,11.9,234.2,1005,62.1,6,,,
13.082,80.275,2013-10-14,30.3,39.6,26.1,23.9,70.4,0,0,0,18.4,11.2,214.5,1006.4,40.4,6.5,,,
13.082,80.275,2013-10-15,29,38.2,25.1,24.6,78.2,3,100,4.17,22.3,7.8,188.8,1007.8,59.8,5.6,,,
13.082,80.275,2013-10-16,28.9,40.8,26.1,24.7,78.5,0,0,0,24.1,9.7,44.5,1007.4,39.5,4.3,,,
13.082,80.275,2013-10-17,28.3,37.9,26.1,24.4,80.1,0,0,0,22.3,7.3,63.1,1008.1,47.3,4.4,,,
13.082,80.275,2013-10-18,28.5,36.9,26.1,23.4,75,2,100,4.17,18.4,9.8,65,1009,42.7,5.7,,,
13.082,80.275,2013-10-19,28.1,35.6,25.1,23.7,77.7,0.4,100,4.17,14.8,6.5,59.8,1009.3,52.6,5.5,,,
13.082,80.275,2013-10-20,25.9,32.9,24.1,23,84.8,28,100,16.67,16.6,7.9,324.8,1008.5,97.9,4.2,,,
13.082,80.275,2013-10-21,25.1,26.1,24.1,23,88.4,71,100,20.83,22.3,12.8,317.7,1005.1,92.9,5.1,,,
13.082,80.275,2013-10-22,25.7,30.2,24.1,23.6,88.3,23,100,8.33,23,11.6,278.7,1004,96.7,4.1,,,
13.082,80.275,2013-10-23,27.5,35.6,25.1,23.4,78.7,6,100,4.17,16.6,9.1,237.1,1004.4,75.8,5.6,,,
13.082,80.275,2013-10-24,28,36.3,26.1,24.3,81.1,2,100,4.17,22.3,11.6,179.3,1005,87.1,4.3,,,
13.082,80.275,2013-10-25,28.4,36.7,29.7,24.2,78.6,1,100,4.17,24.1,14,175.1,1005.2,78.8,4.9,,,
13.082,80.275,2013-10-26,28.6,38.2,24.1,24.7,80.6,2,100,4.17,22,12.6,184.6,1006.5,75.4,4.8,,,
13.082,80.275,2013-10-27,28.9,36.9,26.1,24.3,77.6,0,0,0,18.4,11.6,197.1,1008.1,86.2,4.5,,,
13.082,80.275,2013-10-28,28,38,25.1,24,80,19,100,4.17,11.2,6.9,209.6,1009,80.3,4.5,,,
13.082,80.275,2013-10-29,28.8,37.1,26.1,23.5,74.8,0.1,100,4.17,16.6,8.5,38.6,1010.4,61.1,5.3,,,
13.082,80.275,2013-10-30,27.5,34.3,26.1,24.1,82,0.6,100,4.17,14.8,6.3,37.6,1011.3,68,5.3,,,
13.082,80.275,2013-10-31,27.6,34.4,24.1,23,77.4,0,0,0,16.6,8,18.3,1011.7,33.4,5.3,,,
13.082,80.275,2013-11-01,27.8,36.7,25.1,24.2,81.5,0.4,100,4.17,24.1,10.3,36.5,1010.8,46.1,5.2,,,
13.082,80.275,2013-11-02,28,36.7,25.1,24.1,80.3,3,100,4.17,22.3,10.8,48.5,1011.3,48.9,6.6,,,
13.082,80.275,2013-11-03,27.4,36.7,25.1,24.1,83.2,11,100,8.33,22.3,8.3,47.6,1011.4,60.4,6.2,,,
13.082,80.275,2013-11-04,27.4,35.2,25.1,23.2,78.7,18,100,8.33,24.1,12.1,30.4,1013,77.4,4.9,,,
13.082,80.275,2013-11-05,27.2,34.3,24.1,22.9,78,0.2,100,4.17,23,11.9,34.2,1013,44.8,4.6,,,
13.082,80.275,2013-11-06,27.4,32.6,25.1,21.9,72.7,0.3,100,8.33,22.3,12.6,35.2,1012.8,48.1,5,,,
13.082,80.275,2013-11-07,27.1,33.8,24.1,21.6,73.2,0,0,0,24.1,11,36.6,1011.8,41,4.8,,,
13.082,80.275,2013-11-08,26.4,31.4,23.1,19.8,69.1,0,0,0,22.3,9.1,9.2,1011,32.5,5,,,
13.082,80.275,2013-11-09,26.3,32,23.1,20.3,71.4,0,0,0,22.3,11.1,23.7,1010.8,43.9,4.9,,,
13.082,80.275,2013-11-10,26.5,33.4,23.1,21.8,76.2,0,0,0,24.1,10,9.4,1010.1,41.7,3.5,,,
13.082,80.275,2013-11-11,26.8,33.4,24.1,22.2,76.9,0.4,100,8.33,21.2,11,14.3,1009.3,51,3.6,,,
13.082,80.275,2013-11-12,26.1,30.9,23.1,20.8,73.9,0,0,0,22.3,10.8,7.4,1009.8,50,4.2,,,
13.082,80.275,2013-11-13,25.8,32.6,22.1,20.2,72.1,0,0,0,25.9,12.1,359.7,1010,40.8,4.4,,,
13.082,80.275,2013-11-14,25.4,30.9,22.1,20.1,73.4,0,0,0,22.3,10.4,0.6,1010.5,38.3,5.1,,,
13.082,80.275,2013-11-15,24.8,29.7,22.1,20.9,79,0.5,100,8.33,28.4,12.9,354.5,1010.5,68.3,3.8,,,
13.082,80.275,2013-11-16,24.8,26.1,24.1,23.2,90.6,21,100,16.67,27.4,13.5,4.2,1009.2,97.1,3.1,,,
13.082,80.275,2013-11-17,25,32.1,23.1,23.4,91.2,119,100,16.67,16.6,9.3,348.1,1011,90.8,3.3,,,
13.082,80.275,2013-11-18,25.8,33.7,24.1,23.4,87,3,100,4.17,18.4,9.6,6,1011.3,62.8,4.3,,,
13.082,80.275,2013-11-19,26.3,32.6,23.1,22.7,81.9,0,0,0,18.4,8.1,2.1,1010.8,40.7,5,,,
13.082,80.275,2013-11-20,26.4,33.4,23.1,22.7,81.3,0,0,0,14.8,7.8,343.9,1008.5,34.1,4.1,,,
13.082,80.275,2013-11-21,27.5,35.9,24.1,23.1,78.9,0,0,0,13,6.7,344.7,1006.8,43.8,4.6,,,
13.082,80.275,2013-11-22,27.8,35.6,25.7,23.5,78.2,0.4,100,4.17,16.6,8.7,140.4,1008.1,74.9,4.5,,,
13.082,80.275,2013-11-23,27.4,36.7,25.1,24.1,83.2,0.2,100,4.17,18.4,9.1,88.2,1009.7,52.4,5.3,,,
13.082,80.275,2013-11-24,26.5,34.3,24.1,23.7,85.8,4,100,8.33,18.4,7.6,75.2,1011.2,68.3,5.8,,,
13.082,80.275,2013-11-25,27,34.3,25.1,23.8,83.2,1,100,4.17,18.4,9.4,27,1010,44.6,5.9,,,
13.082,80.275,2013-11-26,26.7,33.4,23.1,22.2,78.4,0,0,0,14.8,6.2,18.4,1008.8,33,5.5,,,
13.082,80.275,2013-11-27,25.9,31.4,22.1,21.2,77.7,0,0,0,14.8,6,335.6,1009.3,61.2,4.1,,,
13.082,80.275,2013-11-28,25.5,29.9,23.1,19.7,71.4,0,0,0,9.4,4,301.9,1009.9,70.3,4.4,,,
13.082,80.275,2013-11-29,25.3,32.6,22.1,21.3,79.2,0,0,0,18.4,5.7,70.1,1012,42.5,4,,,
13.082,80.275,2013-11-30,25.9,34.3,23.1,22.9,84.3,0.1,100,4.17,18.4,8.3,12.1,1012.1,53.3,4.1,,,
13.082,80.275,2013-12-01,25.9,30.9,25.1,23.9,89.1,11,100,16.67,16.6,6.1,2.2,1012.5,78.8,4.2,,,
13.082,80.275,2013-12-02,25.7,32.1,24.1,24,90.5,35,100,4.17,14.8,6.8,354.7,1011.8,71.3,3,,,
13.082,80.275,2013-12-03,26.1,32.9,23.1,22.5,81.1,21,100,8.33,22.3,12.1,23.6,1011,86.6,3.3,,,
13.082,80.275,2013-12-04,25.6,29.7,22.1,20.6,74.8,0,0,0,24.1,11.9,15.2,1011,55.5,4.7,,,
13.082,80.275,2013-12-05,25.7,29.7,23.1,20.3,72.8,0,0,0,25.6,14.5,0.5,1009.6,72.9,4.3,,,
13.082,80.275,2013-12-06,25.2,28.8,23.1,20.4,75.1,0,0,0,32.8,13.8,349.7,1008.5,82.5,3.9,,,
13.082,80.275,2013-12-07,24.3,28.9,23.1,20.8,81.8,4,100,4.17,27,15,342.6,1008.2,90.8,3.3,,,
13.082,80.275,2013-12-08,24.6,28.6,22.1,19.2,72.6,5,100,4.17,29.2,14.7,330.5,1008,92.5,4.1,,,
13.082,80.275,2013-12-09,24.9,30.1,21.1,17.1,63.7,0,0,0,18.7,8.5,328.2,1007.1,43.8,5.7,,,
13.082,80.275,2013-12-10,25.4,31,20.1,15,54.1,0,0,0,22,6.3,336.8,1006.8,36.3,6.1,,,
13.082,80.275,2013-12-11,26.5,31.4,22.1,18.1,61.4,0,0,0,25.6,11.5,333.7,1007.5,54.5,5.1,,,
13.082,80.275,2013-12-12,26.4,31.4,24.9,23.3,83.6,1,100,4.17,39.2,21.3,14.7,1006.8,86.7,3.6,,,
13.082,80.275,2013-12-13,26.3,34.3,24.1,23.2,83.7,0.1,100,4.17,18.4,10.5,41.1,1009.8,44.2,5.7,,,
13.082,80.275,2013-12-14,25.8,32.1,24.1,22.5,82.7,0.8,100,4.17,22.3,9.4,30.1,1010.7,64.2,3.9,,,
13.082,80.275,2013-12-15,24.6,29.2,22.1,18.7,72.5,0,0,0,22.3,10.4,12.3,1011.5,20.7,4.5,,,
13.082,80.275,2013-12-16,23.5,29.9,19.1,17.8,71.5,0,0,0,18.4,6.5,22.5,1012.5,39.1,4.9,,,
13.082,80.275,2013-12-17,24.6,29.9,22.1,19,71.9,0,0,0,20.5,9.5,27.5,1011.7,51,4.9,,,
13.082,80.275,2013-12-18,23.9,28.9,20.1,18.4,72.5,0,0,0,16.6,7.1,29.5,1011,48.8,4.8,,,
13.082,80.275,2013-12-19,24.1,28.3,20.1,17.4,68.2,0,0,0,14.8,6.8,34.9,1011.8,37.9,5,,,
13.082,80.275,2013-12-20,23.5,28.9,19.1,16.7,67.8,0,0,0,14.8,6.4,9.3,1012.8,31.3,5,,,
13.082,80.275,2013-12-21,23.4,29.9,19.1,17.8,72,0,0,0,14.8,5.4,38.1,1013.5,36.9,5.7,,,
13.082,80.275,2013-12-22,24.5,31.9,20.1,18.6,71.6,0,0,0,18.4,7.2,51,1014,39.8,6.1,,,
13.082,80.275,2013-12-23,25.1,32.6,21.1,19.2,72.1,0.7,100,4.17,22.3,8.7,39.9,1014.4,43.3,6.2,,,
13.082,80.275,2013-12-24,26,30.9,24.1,20.1,70.2,0,0,0,22.7,14.4,50,1015,45.8,5.7,,,
13.082,80.275,2013-12-25,25.3,29.5,22.1,19,69.1,0,0,0,18.4,10.5,18.3,1015.9,41.6,5.4,,,
13.082,80.275,2013-12-26,24.1,29.3,21.1,18.2,71.6,0,0,0,16.6,5.8,33.3,1015,45.4,4.5,,,
13.082,80.275,2013-12-27,24.8,30.1,21.1,18.9,71.8,0,0,0,18.4,7.3,25.8,1014,41.6,4.2,,,
13.082,80.275,2013-12-28,24.8,29.7,22.1,18.5,68.8,0,0,0,20.5,11.9,65.2,1013.9,42.1,4.4,,,
13.082,80.275,2013-12-29,24.3,29.5,19.1,17.2,66.4,0,0,0,22.3,10.6,42.8,1013.3,35.4,5.6,,,
13.082,80.275,2013-12-30,24,29.9,20.1,17.9,70.3,0,0,0,25.9,9.9,46.4,1013.7,40.8,5.5,,,
13.082,80.275,2013-12-31,24.8,30.9,20.1,18.9,71,0,0,0,22.3,11.4,56.6,1014,46.9,5.1,,,
